,cat,label,poids_modelnet,poids_us,poids_modelnet_norm,poids_us_norm
0,A380,dessus_face,0.0,18.0,,0.182
1,A380,dessus_face_droit,0.0,46.400000000000006,,0.469
2,A380,dessus_profil_droit,0.0,19.0,,0.192
3,A380,dessus_arriere_droit,0.0,10.600000000000001,,0.107
4,A380,dessus_arriere,0.0,5.0,,0.051
